"source_id","publication_year","impact"
"https://openalex.org/S175215962",2023,1.6031746031746
"https://openalex.org/S2764418312",2024,0.931818181818182
"https://openalex.org/S16821847",2017,2.76329787234043
"https://openalex.org/S2735135405",2016,9.7816091954023
"https://openalex.org/S189780351",2017,0.257575757575758
"https://openalex.org/S189780351",2018,0.307692307692308
"https://openalex.org/S2764418312",2017,1.1375
"https://openalex.org/S165709033",2018,3.71031746031746
"https://openalex.org/S10134376",2021,5.50264580049538
"https://openalex.org/S130750583",2022,11.8013468013468
"https://openalex.org/S190270160",2018,4.19838056680162
"https://openalex.org/S202995604",2020,2.53456221198157
"https://openalex.org/S189780351",2015,0.351851851851852
"https://openalex.org/S190755922",2018,0.916666666666667
"https://openalex.org/S190755922",2016,1
"https://openalex.org/S2764418312",2022,0.80952380952381
"https://openalex.org/S2764743818",2015,0.882352941176471
"https://openalex.org/S5406947295",2017,0.5
"https://openalex.org/S4210175480",2019,0.125
"https://openalex.org/S82712235",2017,1.53225806451613
"https://openalex.org/S197437610",2020,0.0743243243243243
"https://openalex.org/S4306497924",2015,0.375
"https://openalex.org/S30381306",2016,0.653846153846154
"https://openalex.org/S4306532029",2017,0.00969305331179321
"https://openalex.org/S96320682",2018,0.833333333333333
"https://openalex.org/S4306532034",2019,0
"https://openalex.org/S65256140",2020,0.43859649122807
"https://openalex.org/S34864311",2020,1
"https://openalex.org/S4306512589",2015,NA
"https://openalex.org/S189780351",2021,0.730769230769231
"https://openalex.org/S4306402512",2019,2.91985551896314
"https://openalex.org/S4210196713",2022,NA
"https://openalex.org/S96320682",2023,0.214285714285714
"https://openalex.org/S4406922461",2022,0.214862584378014
"https://openalex.org/S96320682",2024,0.24
"https://openalex.org/S82712235",2024,1.78048780487805
"https://openalex.org/S169609712",2025,1.88405797101449
"https://openalex.org/S2764743818",2025,1.2172619047619
"https://openalex.org/S190755922",2025,0.75
"https://openalex.org/S4306532026",2015,0.25
"https://openalex.org/S156476036",2017,0.310344827586207
"https://openalex.org/S2738974037",2015,0.175
"https://openalex.org/S95667342",2019,1.00198807157058
"https://openalex.org/S181027741",2015,0.231316725978648
"https://openalex.org/S197437610",2015,0.0543933054393305
"https://openalex.org/S2738974037",2020,0.119047619047619
"https://openalex.org/S166995097",2017,2.07619047619048
"https://openalex.org/S40476008",2020,1.11764705882353
"https://openalex.org/S4210211667",2017,0.204819277108434
"https://openalex.org/S4210168416",2015,0.072310405643739
"https://openalex.org/S90283396",2021,4.0794701986755
"https://openalex.org/S120441280",2018,0.247863247863248
"https://openalex.org/S4210193286",2018,0.460526315789474
"https://openalex.org/S123005105",2017,2.57894736842105
"https://openalex.org/S4210193286",2017,0.434210526315789
"https://openalex.org/S4210176888",2020,0.0745341614906832
"https://openalex.org/S4306528354",2015,0.0810810810810811
"https://openalex.org/S4306400285",2017,1.05843439911797
"https://openalex.org/S4210193286",2016,0.539473684210526
"https://openalex.org/S4306400285",2016,1.34591194968553
"https://openalex.org/S4306400285",2019,1.44165863066538
"https://openalex.org/S4306509977",2017,NA
"https://openalex.org/S4306400854",2020,4.10854206807964
"https://openalex.org/S4306402512",2020,3.33283861524322
"https://openalex.org/S4210190138",2021,0.46551724137931
"https://openalex.org/S4210168416",2021,0.235294117647059
"https://openalex.org/S4210168416",2017,0.0902255639097744
"https://openalex.org/S4210168416",2018,0.0806754221388368
"https://openalex.org/S4210176888",2016,0.046189376443418
"https://openalex.org/S4210168416",2024,0.0830449826989619
"https://openalex.org/S114801684",2025,1.16412213740458
"https://openalex.org/S25763431",2020,1.57142857142857
"https://openalex.org/S132247843",2015,0.192307692307692
"https://openalex.org/S115783906",2020,1.71428571428571
"https://openalex.org/S102499938",2017,0.383627608346709
"https://openalex.org/S25748888",2016,0.478114478114478
"https://openalex.org/S4306402611",2019,6.5362473347548
"https://openalex.org/S173880072",2021,1.44124168514412
"https://openalex.org/S102499938",2015,0.777239709443099
"https://openalex.org/S4210230149",2020,0.636363636363636
"https://openalex.org/S40362259",2024,2.41666666666667
"https://openalex.org/S102499938",2019,0.749271137026239
"https://openalex.org/S5407007926",2017,0.318181818181818
"https://openalex.org/S114801684",2020,0.650375939849624
"https://openalex.org/S165709033",2017,2.08906882591093
"https://openalex.org/S4377196317",2016,0
"https://openalex.org/S4210239638",2019,1.33823529411765
"https://openalex.org/S114801684",2021,0.52734375
"https://openalex.org/S30381306",2023,0.258373205741627
"https://openalex.org/S2764746475",2016,0.263157894736842
"https://openalex.org/S102499938",2025,1.53881278538813
"https://openalex.org/S192212196",2019,0.136363636363636
"https://openalex.org/S11778488",2015,0.15
"https://openalex.org/S4210193474",2020,0.229166666666667
"https://openalex.org/S112292781",2023,0.342857142857143
"https://openalex.org/S4210193474",2024,0.2
"https://openalex.org/S4210217878",2024,0.304347826086957
"https://openalex.org/S4210194927",2024,0.261904761904762
"https://openalex.org/S4210191359",2016,0.274509803921569
"https://openalex.org/S4210234631",2017,0.0416666666666667
"https://openalex.org/S4377196368",2016,0.142390594382756
"https://openalex.org/S26113922",2016,0.869565217391304
"https://openalex.org/S4210182609",2019,0.0333333333333333
"https://openalex.org/S4210174688",2015,0.290322580645161
"https://openalex.org/S4210182609",2018,0.176470588235294
"https://openalex.org/S201325571",2017,0.547169811320755
"https://openalex.org/S56601287",2023,0.0416
"https://openalex.org/S40751556",2015,0.0995024875621891
"https://openalex.org/S125270255",2017,0.0701754385964912
"https://openalex.org/S31769938",2018,0.0282485875706215
"https://openalex.org/S125270255",2018,0.0847826086956522
"https://openalex.org/S3091228",2018,0.297297297297297
"https://openalex.org/S125270255",2019,0.0838852097130243
"https://openalex.org/S79801392",2021,0.154639175257732
"https://openalex.org/S26113922",2022,0.391304347826087
"https://openalex.org/S197437610",2023,0.0819521178637201
"https://openalex.org/S181027741",2018,0.313167259786477
"https://openalex.org/S25748888",2015,0.562700964630225
"https://openalex.org/S25748888",2024,0.805164319248826
"https://openalex.org/S197437610",2016,0.0684394071490846
"https://openalex.org/S4210193830",2016,0.0714285714285714
"https://openalex.org/S169672611",2015,0.242214532871972
"https://openalex.org/S25748888",2019,0.779761904761905
"https://openalex.org/S165379824",2020,0.12
"https://openalex.org/S4210193830",2021,0.082089552238806
"https://openalex.org/S123416243",2015,0.163934426229508
"https://openalex.org/S29682561",2016,0.314606741573034
"https://openalex.org/S21304105",2017,0.571428571428571
"https://openalex.org/S29682561",2015,0.238493723849372
"https://openalex.org/S2764381488",2015,0.0282485875706215
"https://openalex.org/S123416243",2017,0.311475409836066
"https://openalex.org/S2764381328",2015,0.0385756676557863
"https://openalex.org/S125270255",2015,0.0595238095238095
"https://openalex.org/S4306512235",2017,0.0476190476190476
"https://openalex.org/S25748888",2018,0.518272425249169
"https://openalex.org/S4306402281",2020,0.202214863471038
"https://openalex.org/S4306402281",2017,0.102312628647536
"https://openalex.org/S29682561",2021,0.752475247524752
"https://openalex.org/S4306463805",2021,0.2
"https://openalex.org/S125270255",2022,0.105540897097625
"https://openalex.org/S4210207763",2023,0.32
"https://openalex.org/S4220650861",2025,0.129745669001106
"https://openalex.org/S109077999",2016,0.192468619246862
"https://openalex.org/S197577296",2016,0.163218390804598
"https://openalex.org/S4377196299",2017,0.343268586738111
"https://openalex.org/S56601287",2019,0.144705882352941
"https://openalex.org/S197437610",2021,0.0794148380355277
"https://openalex.org/S4210195722",2025,2.67558528428094
"https://openalex.org/S2737580510",2020,0.447368421052632
"https://openalex.org/S23753256",2017,2.14754098360656
"https://openalex.org/S74338687",2023,2.75833333333333
"https://openalex.org/S4306400929",2015,0.188722669735328
"https://openalex.org/S2737580510",2023,0.409090909090909
"https://openalex.org/S4394708429",2025,0.0441176470588235
"https://openalex.org/S71642434",2019,0.692307692307692
"https://openalex.org/S120889147",2015,0.525925925925926
"https://openalex.org/S4377196656",2015,1.19791666666667
"https://openalex.org/S38691782",2017,0.765625
"https://openalex.org/S51698217",2019,0.523255813953488
"https://openalex.org/S4210227796",2017,0.538461538461538
"https://openalex.org/S4210227796",2019,1.05555555555556
"https://openalex.org/S65256140",2018,0.828205128205128
"https://openalex.org/S4210227796",2016,NA
"https://openalex.org/S14830646",2021,2.40384615384615
"https://openalex.org/S4210227796",2018,0.210526315789474
"https://openalex.org/S20076162",2021,1.19942196531792
"https://openalex.org/S4210169922",2015,0.63855421686747
"https://openalex.org/S4306400662",2016,4.26201507116941
"https://openalex.org/S4210196943",2016,0.603960396039604
"https://openalex.org/S4210227796",2021,1.28571428571429
"https://openalex.org/S38691782",2022,1.54166666666667
"https://openalex.org/S4210203147",2022,0.277777777777778
"https://openalex.org/S2738693640",2023,0.26
"https://openalex.org/S4210220588",2024,0.423048690971373
"https://openalex.org/S4210220588",2025,0.403147953830011
"https://openalex.org/S4210239638",2023,1.23287671232877
"https://openalex.org/S4210230149",2025,0.620689655172414
"https://openalex.org/S4306402388",2017,0.639004790604234
"https://openalex.org/S77764115",2015,1.40932642487047
"https://openalex.org/S182684625",2019,0.293103448275862
"https://openalex.org/S36278917",2015,0.121951219512195
"https://openalex.org/S192525298",2019,0.237147595356551
"https://openalex.org/S77764115",2016,0.690355329949239
"https://openalex.org/S21220828",2021,1.73076923076923
"https://openalex.org/S4306401187",2016,1.14450035945363
"https://openalex.org/S34788281",2018,0.658227848101266
"https://openalex.org/S4306402388",2018,0.574400564174894
"https://openalex.org/S70236976",2020,1.42465753424658
"https://openalex.org/S126647188",2015,0.484472049689441
"https://openalex.org/S90494071",2015,0.0431034482758621
"https://openalex.org/S179765101",2015,0.130434782608696
"https://openalex.org/S192525298",2018,0.145454545454545
"https://openalex.org/S4306402388",2019,0.8
"https://openalex.org/S205961224",2021,0.111111111111111
"https://openalex.org/S92608454",2022,1.43333333333333
"https://openalex.org/S21220828",2023,2.23529411764706
"https://openalex.org/S125270255",2024,0.0523690773067332
"https://openalex.org/S70812101",2025,0.126530612244898
"https://openalex.org/S195167216",2018,5.42857142857143
"https://openalex.org/S2764491276",2017,1.65760869565217
"https://openalex.org/S4210225922",2019,3.11363636363636
"https://openalex.org/S58557618",2024,0.644067796610169
"https://openalex.org/S21304105",2023,1.24468085106383
"https://openalex.org/S81528758",2024,1.52
"https://openalex.org/S2764491276",2016,1.87431693989071
"https://openalex.org/S151470275",2022,0.92
"https://openalex.org/S4306498025",2016,NA
"https://openalex.org/S2764500344",2018,0.338028169014085
"https://openalex.org/S81528758",2023,1.25547445255474
"https://openalex.org/S65256140",2024,0.63681592039801
"https://openalex.org/S161848700",2025,1.46296296296296
"https://openalex.org/S191816521",2026,0.0135135135135135
"https://openalex.org/S43131466",2020,1.61764705882353
"https://openalex.org/S117995063",2015,3.41496598639456
"https://openalex.org/S181568219",2016,10.4613259668508
"https://openalex.org/S202534398",2022,3.89036544850498
"https://openalex.org/S121529132",2018,1.13548387096774
"https://openalex.org/S20076162",2023,0.777777777777778
"https://openalex.org/S121529132",2023,0.779310344827586
"https://openalex.org/S4210172608",2015,0.201646090534979
"https://openalex.org/S60865174",2015,1.93086500655308
"https://openalex.org/S3127539",2017,0.119672131147541
"https://openalex.org/S4210169922",2019,0.625
"https://openalex.org/S4210211305",2023,0.0825688073394495
"https://openalex.org/S2764491276",2024,0.426751592356688
"https://openalex.org/S7919625",2025,2.2972972972973
"https://openalex.org/S22506700",2017,2.33766233766234
"https://openalex.org/S195167216",2021,6.41176470588235
"https://openalex.org/S119692824",2018,0.447058823529412
"https://openalex.org/S2764491276",2021,1.34848484848485
"https://openalex.org/S21304105",2022,1
"https://openalex.org/S189314969",2020,1.13461538461538
"https://openalex.org/S151760321",2017,1.94936708860759
"https://openalex.org/S4210198423",2021,3.5
"https://openalex.org/S192326260",2021,0.027027027027027
"https://openalex.org/S4210196943",2022,0.463636363636364
"https://openalex.org/S74056291",2023,0.626865671641791
"https://openalex.org/S4210167480",2024,1.13178294573643
"https://openalex.org/S121755651",2024,0.325153374233129
"https://openalex.org/S40678964",2024,1.10958904109589
"https://openalex.org/S4210196943",2025,0.778947368421053
"https://openalex.org/S1020997206",2025,0.0776255707762557
"https://openalex.org/S4210178766",2026,0
"https://openalex.org/S197437610",2019,0.0806916426512968
"https://openalex.org/S169193970",2018,0.158536585365854
"https://openalex.org/S169193970",2019,0.010989010989011
"https://openalex.org/S29980478",2017,3.10941828254848
"https://openalex.org/S59789293",2015,0.0835073068893528
"https://openalex.org/S4306401293",2016,0.0632267241141216
"https://openalex.org/S205585476",2016,0.201388888888889
"https://openalex.org/S169672611",2017,0.214285714285714
"https://openalex.org/S102210184",2017,0.112994350282486
"https://openalex.org/S169672611",2018,0.297202797202797
"https://openalex.org/S4306401293",2015,0.073281673549907
"https://openalex.org/S169672611",2019,0.263736263736264
"https://openalex.org/S5406938221",2021,0.127659574468085
"https://openalex.org/S102499938",2018,0.681017612524462
"https://openalex.org/S2764696645",2022,1
"https://openalex.org/S43719661",2018,2.02631578947368
"https://openalex.org/S4210169922",2023,0.529411764705882
"https://openalex.org/S30381306",2017,0.283687943262411
"https://openalex.org/S175874283",2015,0.848837209302326
"https://openalex.org/S75857574",2023,1.86274509803922
"https://openalex.org/S4210168464",2022,2.71026722925457
"https://openalex.org/S4210188139",2019,NA
"https://openalex.org/S2737993834",2022,0.217391304347826
"https://openalex.org/S4404533589",2019,0.142857142857143
"https://openalex.org/S4210175023",2024,0.129496402877698
"https://openalex.org/S4306400909",2016,0.00874125874125874
"https://openalex.org/S4377196613",2017,0.0498338870431894
"https://openalex.org/S4306402641",2021,1.21278280428884
"https://openalex.org/S4220650861",2021,0.166051660516605
"https://openalex.org/S4220651193",2021,0.169115134950461
"https://openalex.org/S4220651900",2021,0.13760896637609
"https://openalex.org/S4220651193",2022,0.12464137711189
"https://openalex.org/S4210193474",2023,1.09375
"https://openalex.org/S4404677285",2024,0
"https://openalex.org/S4210199530",2024,0.142307692307692
"https://openalex.org/S4210192134",2025,0.146707288493086
"https://openalex.org/S128158437",2025,1.72448979591837
"https://openalex.org/S7407055400",2023,0.0747706422018349
"https://openalex.org/S4210168512",2019,0.219512195121951
"https://openalex.org/S71826845",2016,0.261146496815287
"https://openalex.org/S2764945322",2019,0.49438202247191
"https://openalex.org/S4210229905",2019,0.531914893617021
"https://openalex.org/S156476036",2019,0.408695652173913
"https://openalex.org/S49846601",2018,0.346153846153846
"https://openalex.org/S4210176931",2020,0.15
"https://openalex.org/S173718193",2022,0.315789473684211
"https://openalex.org/S186804083",2015,0.282051282051282
"https://openalex.org/S20010350",2015,0.83695652173913
"https://openalex.org/S10977462",2016,0.466666666666667
"https://openalex.org/S2764760285",2015,0.136363636363636
"https://openalex.org/S172728280",2021,1.1
"https://openalex.org/S2764760285",2020,0.237037037037037
"https://openalex.org/S2764760285",2023,0.3125
"https://openalex.org/S2764760285",2025,0.140625
"https://openalex.org/S126467296",2016,2.19583333333333
"https://openalex.org/S62468778",2024,38.4326347305389
"https://openalex.org/S2765020627",2016,0.0625
"https://openalex.org/S62468778",2025,40.0779742765273
"https://openalex.org/S95667342",2017,0.889118457300275
"https://openalex.org/S119692824",2016,0.420454545454545
"https://openalex.org/S7010830",2015,0.112994350282486
"https://openalex.org/S72761507",2016,0.0980392156862745
"https://openalex.org/S2765076388",2017,0.0333333333333333
"https://openalex.org/S4210169993",2016,4.25022026431718
"https://openalex.org/S953744762",2020,0.0416666666666667
"https://openalex.org/S160391435",2019,0.114864864864865
"https://openalex.org/S8593340",2021,0.273504273504274
"https://openalex.org/S104733706",2024,0.111111111111111
"https://openalex.org/S2898447551",2017,0.127659574468085
"https://openalex.org/S4387282053",2022,NA
"https://openalex.org/S2803517",2020,1.225
"https://openalex.org/S4306507961",2018,0.0975609756097561
"https://openalex.org/S4306507961",2015,0.02
"https://openalex.org/S4210202360",2020,0.0444444444444444
"https://openalex.org/S30381306",2022,0.209756097560976
"https://openalex.org/S12357247",2015,0.461538461538462
"https://openalex.org/S4210239638",2015,1.33333333333333
"https://openalex.org/S128375914",2020,0.373873873873874
"https://openalex.org/S4210239638",2020,2.42028985507246
"https://openalex.org/S2764479846",2016,0.1
"https://openalex.org/S4306402335",2015,0.28971119133574
"https://openalex.org/S40252047",2017,0.509554140127389
"https://openalex.org/S157381796",2021,0.215909090909091
"https://openalex.org/S4210168512",2021,0.315789473684211
"https://openalex.org/S114801684",2022,1.00555555555556
"https://openalex.org/S4210193521",2022,0.0147058823529412
"https://openalex.org/S180409492",2026,0.192307692307692
"https://openalex.org/S52863871",2015,0.345132743362832
"https://openalex.org/S71057445",2021,1.82307692307692
"https://openalex.org/S27214173",2021,5.77952755905512
"https://openalex.org/S2764491276",2018,2.11659192825112
"https://openalex.org/S4210168512",2016,0.352941176470588
"https://openalex.org/S151304531",2023,0.491803278688525
"https://openalex.org/S2737396750",2021,0.48
"https://openalex.org/S120889147",2017,0.246231155778894
"https://openalex.org/S1025762778",2021,0.763636363636364
"https://openalex.org/S4377196769",2015,0.033434650455927
"https://openalex.org/S4210174219",2022,0.04
"https://openalex.org/S119510258",2024,0.0769230769230769
"https://openalex.org/S2764491276",2025,0.60625
"https://openalex.org/S2737788577",2020,0.214285714285714
"https://openalex.org/S2736783777",2016,0.104166666666667
"https://openalex.org/S176484869",2017,0.334928229665072
"https://openalex.org/S2736507771",2020,0.204545454545455
"https://openalex.org/S2736783777",2015,0.107692307692308
"https://openalex.org/S30403921",2023,0.887323943661972
"https://openalex.org/S4210194570",2023,0.122950819672131
"https://openalex.org/S4406922461",2023,0.175579262077869
"https://openalex.org/S5407054702",2020,0
"https://openalex.org/S4363607982",2022,NA
"https://openalex.org/S4306548962",2016,0
"https://openalex.org/S21304105",2015,0.635036496350365
"https://openalex.org/S94327247",2020,0.0402684563758389
"https://openalex.org/S3207770626",2025,1.19444444444444
"https://openalex.org/S94327247",2025,0.0943396226415094
"https://openalex.org/S118148419",2017,1.22666666666667
"https://openalex.org/S128375914",2021,0.917748917748918
"https://openalex.org/S14830646",2022,2.55882352941176
"https://openalex.org/S46109600",2017,1.33529411764706
"https://openalex.org/S128375914",2017,0.237668161434978
"https://openalex.org/S4306401954",2017,3.40307985394507
"https://openalex.org/S4406922453",2016,0.128654970760234
"https://openalex.org/S4306401954",2015,2.62221480987325
"https://openalex.org/S4306401954",2016,2.96207131501249
"https://openalex.org/S52863871",2022,0.663865546218487
"https://openalex.org/S158932249",2024,1.09782608695652
"https://openalex.org/S67907510",2015,1.20408163265306
"https://openalex.org/S4387287478",2017,0.130434782608696
"https://openalex.org/S30572693",2018,1.89130434782609
"https://openalex.org/S2737819225",2019,0.111111111111111
"https://openalex.org/S4210233858",2021,0.188679245283019
"https://openalex.org/S2764881429",2020,0.895833333333333
"https://openalex.org/S4210212833",2016,0.3
"https://openalex.org/S4210196306",2023,0.260869565217391
"https://openalex.org/S4210182509",2025,2.8
"https://openalex.org/S20076162",2017,0.576335877862595
"https://openalex.org/S4210202658",2019,0.25
"https://openalex.org/S18522216",2016,1.64658634538153
"https://openalex.org/S2737262685",2020,0.674157303370786
"https://openalex.org/S4306401404",2020,0.0199269964243147
"https://openalex.org/S114479970",2016,1.38125
"https://openalex.org/S174124453",2017,0.586206896551724
"https://openalex.org/S26588707",2021,1.51256281407035
"https://openalex.org/S26588707",2020,1.45893719806763
"https://openalex.org/S18455948",2015,2.42592592592593
"https://openalex.org/S73101346",2015,1.74147727272727
"https://openalex.org/S42732013",2015,1.49238578680203
"https://openalex.org/S70002872",2015,1.4527027027027
"https://openalex.org/S166049624",2015,2.23863636363636
"https://openalex.org/S1118231",2017,1.90886998784933
"https://openalex.org/S2764848257",2015,0.588235294117647
"https://openalex.org/S121892090",2015,0.772727272727273
"https://openalex.org/S171513543",2017,0.874545454545455
"https://openalex.org/S26588707",2022,1.75274725274725
"https://openalex.org/S2738950867",2026,0.0992996614257224
"https://openalex.org/S186804083",2016,0.541666666666667
"https://openalex.org/S4210176931",2017,0.619047619047619
"https://openalex.org/S188415705",2021,0.810126582278481
"https://openalex.org/S186804083",2024,0.325
"https://openalex.org/S2764817564",2019,0.072463768115942
"https://openalex.org/S167378199",2018,0.076530612244898
"https://openalex.org/S114691300",2021,0.18580375782881
"https://openalex.org/S165351902",2022,1.34838709677419
"https://openalex.org/S192660949",2022,0.397849462365591
"https://openalex.org/S142358059",2015,0.103448275862069
"https://openalex.org/S2764926134",2020,0.222972972972973
"https://openalex.org/S130547522",2018,0.4
"https://openalex.org/S130547522",2022,0.205882352941176
"https://openalex.org/S136778369",2023,0.963963963963964
"https://openalex.org/S97342212",2024,0.197530864197531
"https://openalex.org/S87435064",2024,0.276859504132231
"https://openalex.org/S88020226",2017,0.330882352941176
"https://openalex.org/S4210198519",2023,0.543478260869565
"https://openalex.org/S88020226",2024,0.701421800947867
"https://openalex.org/S158932249",2018,0.926470588235294
"https://openalex.org/S4306400929",2019,0.294117647058824
"https://openalex.org/S4210206222",2018,0.652439024390244
"https://openalex.org/S190997038",2021,1.70503597122302
"https://openalex.org/S180907581",2017,0.161236424394319
"https://openalex.org/S4306400757",2017,0.25440313111546
"https://openalex.org/S2764350772",2019,0.463414634146341
"https://openalex.org/S161794171",2016,0.169811320754717
"https://openalex.org/S4377196299",2018,0.355014534883721
"https://openalex.org/S196489185",2018,0.367132867132867
"https://openalex.org/S3091228",2023,0.392857142857143
"https://openalex.org/S111105241",2025,0
"https://openalex.org/S20076162",2016,0.26056338028169
"https://openalex.org/S28021636",2017,0.859649122807018
"https://openalex.org/S20076162",2019,0.743961352657005
"https://openalex.org/S180943771",2016,0.230769230769231
"https://openalex.org/S128487343",2023,1.86904761904762
"https://openalex.org/S4210237403",2017,NA
"https://openalex.org/S4306400496",2019,0.820546163849155
"https://openalex.org/S65256140",2022,0.489224137931034
"https://openalex.org/S2764491276",2023,0.433333333333333
"https://openalex.org/S2737402097",2021,0.137614678899083
"https://openalex.org/S4210189336",2016,0.0294117647058824
"https://openalex.org/S2738544529",2019,0.48
"https://openalex.org/S2737994169",2021,0.106060606060606
"https://openalex.org/S2737559362",2023,0.117647058823529
"https://openalex.org/S22506700",2019,6.23076923076923
"https://openalex.org/S87435064",2018,0.374045801526718
"https://openalex.org/S152775278",2024,2.45588235294118
"https://openalex.org/S4210224781",2017,0.09375
"https://openalex.org/S82854390",2025,0.173913043478261
"https://openalex.org/S56897809",2018,0.0985915492957746
"https://openalex.org/S946211752",2020,1
"https://openalex.org/S4306402525",2016,0.222141296431173
"https://openalex.org/S87634573",2023,0.408450704225352
"https://openalex.org/S83308807",2024,0.00630914826498423
"https://openalex.org/S197437610",2025,0.062904717853839
"https://openalex.org/S87634573",2025,1.01351351351351
"https://openalex.org/S110891900",2019,0.321739130434783
"https://openalex.org/S4210219477",2021,0.435897435897436
"https://openalex.org/S183330462",2022,0.1640625
"https://openalex.org/S120889147",2020,0.858757062146893
"https://openalex.org/S202848731",2025,0.818181818181818
"https://openalex.org/S171627239",2025,0.775
"https://openalex.org/S197437610",2024,0.125799573560768
"https://openalex.org/S2764388848",2016,5.18942731277533
"https://openalex.org/S157560195",2016,3.5702479338843
"https://openalex.org/S80485027",2020,6.08155186064925
"https://openalex.org/S82098733",2015,6.5014409221902
"https://openalex.org/S80485027",2017,3.90343915343915
"https://openalex.org/S4210211597",2020,8.16666666666667
"https://openalex.org/S4210240746",2021,4.06109324758842
"https://openalex.org/S2737558550",2024,3.54627949183303
"https://openalex.org/S86852077",2016,4.91513260530421
"https://openalex.org/S169586356",2018,3.65647058823529
"https://openalex.org/S2736865700",2018,5.44117647058824
"https://openalex.org/S44455300",2016,4.47693817468106
"https://openalex.org/S4210198423",2018,NA
"https://openalex.org/S200437886",2022,6.10455696202532
"https://openalex.org/S10134376",2020,4.47812884694296
"https://openalex.org/S178182516",2023,1.86868686868687
"https://openalex.org/S4387280366",2025,0.0971223021582734
"https://openalex.org/S205793605",2025,15.1718963165075
"https://openalex.org/S4306401998",2016,5.14451058201058
"https://openalex.org/S67859900",2025,0.694444444444444
"https://openalex.org/S4306401616",2018,0.226983037552701
"https://openalex.org/S4377196264",2017,2.75980517815945
"https://openalex.org/S71281032",2024,0.045045045045045
"https://openalex.org/S198288194",2026,0
"https://openalex.org/S4377196282",2026,0.0476704973316308
"https://openalex.org/S2764560924",2017,0.0641025641025641
"https://openalex.org/S2764560924",2016,0.032967032967033
"https://openalex.org/S193779622",2016,0.0216165413533835
"https://openalex.org/S27273401",2016,2.24899598393574
"https://openalex.org/S193779622",2019,0.0384615384615385
"https://openalex.org/S2764560924",2019,0.0606060606060606
"https://openalex.org/S4210229985",2015,0.403508771929825
"https://openalex.org/S125270255",2020,0.0922330097087379
"https://openalex.org/S945221102",2016,0.0833333333333333
"https://openalex.org/S4210184657",2022,1.33646928610957
"https://openalex.org/S56601287",2015,0.0705128205128205
"https://openalex.org/S125270255",2016,0.0940919037199125
"https://openalex.org/S4210170964",2016,NA
"https://openalex.org/S197437610",2018,0.109852216748768
"https://openalex.org/S185276071",2018,0.0596026490066225
"https://openalex.org/S203378611",2020,0.0279441117764471
"https://openalex.org/S34788281",2022,0.860759493670886
"https://openalex.org/S4210184657",2023,1.30594184576485
"https://openalex.org/S4210167787",2023,0.0357142857142857
"https://openalex.org/S163925792",2024,0.127272727272727
"https://openalex.org/S20135873",2015,0.590909090909091
"https://openalex.org/S4210170394",2019,0.916666666666667
"https://openalex.org/S4210186233",2020,0.36231884057971
"https://openalex.org/S44595396",2016,0.305647840531561
"https://openalex.org/S4377196473",2019,0.0869565217391304
"https://openalex.org/S4210186233",2024,0.1
"https://openalex.org/S164505828",2019,0.72992700729927
"https://openalex.org/S99133842",2020,0.353658536585366
"https://openalex.org/S2764463513",2017,NA
"https://openalex.org/S164505828",2016,0.511627906976744
"https://openalex.org/S56601287",2018,0.0602798708288482
"https://openalex.org/S99133842",2019,0.703703703703704
"https://openalex.org/S85727404",2020,0.0507042253521127
"https://openalex.org/S164505828",2020,0.717948717948718
"https://openalex.org/S99133842",2021,0.46551724137931
"https://openalex.org/S151564723",2015,3.34756995581738
"https://openalex.org/S164505828",2023,0.471794871794872
"https://openalex.org/S4210207986",2023,0.0294117647058824
"https://openalex.org/S202580180",2016,0.138972809667674
"https://openalex.org/S69229622",2020,0.166666666666667
"https://openalex.org/S21365710",2019,0.214285714285714
"https://openalex.org/S202580180",2019,0.218905472636816
"https://openalex.org/S2764965740",2018,0.478260869565217
"https://openalex.org/S100249970",2015,0.277027027027027
"https://openalex.org/S114691300",2016,0.174736842105263
"https://openalex.org/S98062933",2019,0.185567010309278
"https://openalex.org/S56601287",2020,0.0746634026927785
"https://openalex.org/S202580180",2024,0.138686131386861
"https://openalex.org/S156476036",2021,0.95
"https://openalex.org/S78280921",2020,0.0136986301369863
"https://openalex.org/S115629255",2023,0.0119284294234592
"https://openalex.org/S179234039",2017,0.0859106529209622
"https://openalex.org/S7407051766",2017,0.00411795961742827
"https://openalex.org/S8593340",2018,0.0140405616224649
"https://openalex.org/S2764402534",2019,0.0398230088495575
"https://openalex.org/S202500491",2019,0.0296610169491525
"https://openalex.org/S188931513",2020,0.110599078341014
"https://openalex.org/S125270255",2021,0.0927318295739348
"https://openalex.org/S162092882",2021,0
"https://openalex.org/S113166945",2024,1.23111111111111
"https://openalex.org/S64961995",2023,7.40609137055838
"https://openalex.org/S4210220588",2017,0.369094788174337
"https://openalex.org/S4210233594",2019,NA
"https://openalex.org/S4210233594",2021,12.011320754717
"https://openalex.org/S100695177",2019,7.16223648029331
"https://openalex.org/S197069552",2019,1.0276134122288
"https://openalex.org/S52863871",2021,0.568
"https://openalex.org/S171627239",2024,1.15094339622642
"https://openalex.org/S89533336",2021,1.39024390243902
"https://openalex.org/S111094224",2016,1.14163090128755
"https://openalex.org/S126771428",2019,1.24096385542169
"https://openalex.org/S117031645",2023,4.25316455696202
"https://openalex.org/S48834210",2022,2.51086956521739
